scatter,diam_740_mid,diam_740_upr,diam_740_lwr,Qc_740_mid,Qc_740_upr,Qc_740_lwr,diam_751_mid,diam_751_upr,diam_751_lwr,Qc_751_mid,Qc_751_upr,Qc_751_lwr,diam_989_mid,diam_989_upr,diam_989_lwr,Qc_989_mid,Qc_989_upr,Qc_989_lwr
0.00105725411814602,0.354075590277664,0.54854942616809,0.293793863794334,0.0102718611924378,0.0317801700741296,0.00634646268962475,0.25369719553585,0.386036475109982,0.211370030458081,0.00434625545102601,0.0128375662520057,0.00271388425076167,0.277790463635522,0.424235949009303,0.231225925835299,0.00549250878301572,0.0163760485358413,0.00342132038741587
0.00105977797343202,0.354265032824556,0.548865573810513,0.293949460097273,0.0102860563843763,0.0318275271204037,0.00635514450653959,0.253862473156992,0.386298582646414,0.211505751475303,0.00435355082041751,0.0128600785472273,0.00271839240455894,0.277962482023216,0.424512933822066,0.23136754760819,0.00550130423895286,0.016403617129017,0.00342673914014762
0.00106230785361345,0.354454927604799,0.549182151880165,0.294105427836506,0.010300285462785,0.0318749817909012,0.0063638470485092,0.25402734255836,0.386561315880567,0.211641796482946,0.00436086489784271,0.0128826445833371,0.00272291132012825,0.278134911049666,0.424790579847276,0.231509305000533,0.00551012069122152,0.0164312515333712,0.00343216602192646
0.00106484377307282,0.354645275697957,0.549499485678473,0.294261767898719,0.0103145485085571,0.031922549744212,0.00637257036500802,0.254192605532572,0.386824676306092,0.211778166254433,0.00436819643528311,0.0129052644886242,0.00272744102315986,0.278307751695142,0.425065450119481,0.231651400793208,0.0055189581899437,0.0164587490543255,0.00343760585864586
0.00106738574622696,0.354836078186167,0.549817577009498,0.294418481172712,0.0103288456027786,0.0319702312507627,0.00638131450562857,0.254358263019157,0.387087079398005,0.211914861565033,0.00437554547441889,0.0129278573378437,0.00273198153940538,0.278481004942252,0.425340718003285,0.231793835794036,0.00552781678536107,0.0164862969638506,0.00344305868123159
0.00106993378752713,0.355026732062399,0.550136427681606,0.294574727022886,0.0103431670969281,0.0320180265816251,0.00639004932037805,0.254524315959887,0.387348161933252,0.212051883191868,0.00438291205702976,0.0129504046206456,0.0027365328946779,0.278654671775951,0.425616643000921,0.231936610812769,0.00553669652783522,0.0165139106351787,0.00344852452068325
0.00107248791145909,0.355217120535305,0.550456039507481,0.294729804795336,0.0103575111738671,0.0320659360085183,0.00639874968280281,0.254690765298782,0.387609867719359,0.212189371213839,0.00439029622499512,0.0129730057278572,0.00274111604004322,0.278826629382969,0.425893226681035,0.232079264501806,0.00554552979355085,0.016541590225295,0.00345399392583984
0.00107504813254317,0.355407963499658,0.550774028026727,0.294885252766255,0.0103718894926916,0.0321138355292535,0.0064074708145538,0.254856561541085,0.387872198244134,0.212327262738844,0.00439768215003731,0.0129956607879671,0.00274572143669197,0.278998635000596,0.426170470616022,0.232221053083597,0.00555437259543801,0.0165693358915596,0.00345945165089076
0.00107761446533437,0.355599262040411,0.551092492022374,0.295041071819374,0.0103863021351431,0.0321618346241781,0.00641621276521114,0.255022429836436,0.388135154998944,0.212465483435662,0.00440508081559999,0.0130183699297705,0.00275033782724889,0.279171051226497,0.426446205391262,0.232363180140174,0.00556323650667997,0.0165970214004465,0.00346492240451067
0.00108018692442242,0.355791017245105,0.55141171624872,0.295197262840531,0.0104007491831582,0.0322099483015548,0.00642497558447329,0.25518869408917,0.388397944513482,0.212604034090084,0.00441249714310494,0.0130411061520008,0.00275496523795839,0.279343879040865,0.426721182787072,0.232505646479538,0.00557212157766854,0.0166246905854152,0.00347040621780111
0.00108276552443189,0.35598323020388,0.551731702520574,0.295353826717681,0.0104152307188692,0.0322581768349126,0.00643375932215736,0.255355355244509,0.388659791280246,0.212742915489779,0.00441993117471437,0.0130638430666075,0.00275960369512757,0.279517119426238,0.426996816603265,0.232648452911617,0.00558102785891583,0.0166524258216932,0.00347590312193784
0.00108535028002228,0.356175815707472,0.552052452657076,0.295510764340899,0.0104297427198304,0.0323065204984334,0.00644256402819937,0.25552241424993,0.388922263122226,0.212880920717887,0.00442738295269116,0.0130866342583091,0.00276422036676158,0.279690592478412,0.427273108406835,0.232791600248273,0.00558996032156308,0.0166802272669568,0.00348141314817107
0.00108794120588805,0.356366123390459,0.552373968481706,0.295666114062778,0.0104441591573941,0.0323549795669533,0.0064513183359391,0.255689517837963,0.389185361531589,0.213016465598667,0.00443485617569559,0.0131094798566748,0.00276877215670221,0.27986404081309,0.427550059768517,0.232934760877539,0.00559892604453442,0.0167080950792588,0.00348694366525774
0.00109053831675876,0.356556885372031,0.552692154964395,0.295821385579917,0.010458610009581,0.032403178052985,0.00646007720078834,0.255856630979039,0.389449088004064,0.213152334049398,0.00444235125760113,0.013132379991583,0.00277333481258217,0.280037903200064,0.427827927634373,0.233078095691573,0.00560791317029523,0.0167360980970647,0.00349249112829511
0.00109314162739912,0.356748102736683,0.553010740166838,0.295977027758027,0.010473095358545,0.0324514584564623,0.00646885697461961,0.256024143049168,0.389712860950832,0.2132885268425,0.00444986423161204,0.0131553140125646,0.00277790836034041,0.280212180627753,0.428107117755265,0.233221772671527,0.00561692174993782,0.0167643451780047,0.00349805183412214
0.0010957511526091,0.356939776571495,0.553330085889323,0.296133041481944,0.0104876152866361,0.0324998541139258,0.00647765770734639,0.256192055000666,0.389975412663347,0.213425044752237,0.00445739514043999,0.0131782368167359,0.00278249282597779,0.280386874086933,0.428386974353072,0.233365792634212,0.00562595183467645,0.0167926596897954,0.00350362581435176
0.00109836690722399,0.357131907966143,0.553650193947349,0.296289427638614,0.010502169876401,0.0325483653005074,0.00648647944900133,0.25636036778812,0.390238591133911,0.21356188855472,0.00446494402689861,0.0132012143417537,0.00278708823555725,0.280561984570745,0.428667499018794,0.23351015639839,0.00563500347584764,0.0168210417934063,0.00350921310067234
0.0011009889061145,0.357324498012905,0.553971066160747,0.296446187117101,0.0105167592105832,0.0325969922919959,0.00649532224973651,0.25652886011844,0.390502397858707,0.21369985263932,0.00447250808157015,0.0132242467182467,0.00279174504139972,0.280735802648978,0.428948693347227,0.233654811816004,0.00564402392496512,0.0168494916501912,0.00351481269767116
0.00110361716418683,0.357516746630278,0.554292704353694,0.296603068184045,0.0105313710975176,0.0326457353648383,0.00650418521273397,0.256696685041504,0.390766834337491,0.213838196067017,0.00448007646549079,0.0132473340771552,0.00279641614075882,0.280909390058734,0.429230558936979,0.233798286271449,0.00565304597807418,0.016878009421889,0.00352039606409785
0.00110625169638278,0.357708938348528,0.554612746145403,0.296759658472024,0.01054600996274,0.0326944876291196,0.00651306683907045,0.256864910592772,0.391031636760332,0.213976869745299,0.00448766291650186,0.0132704684951214,0.00280109839087024,0.281083391852784,0.429507325352469,0.233942103226164,0.00566208956844286,0.0169061595315476,0.00352599275902203
0.0011088925176798,0.357901588862895,0.554933417595553,0.296916622569117,0.0105606837735603,0.0327433501843754,0.00652196966744266,0.257033537728616,0.391295127565221,0.214115874462534,0.00449526747773275,0.0132935991290777,0.00280579181835282,0.281257809020339,0.429784552441538,0.234086263497754,0.00567115474748447,0.0169343617409718,0.00353160281426123
0.0011115396430911,0.358094699268607,0.555254854545994,0.297073961367675,0.0105753926134001,0.0327923293833181,0.00653089374846366,0.257202567407691,0.39155924736994,0.214255211008971,0.00450289019241581,0.0133167849800078,0.00281049644988895,0.281432642552969,0.430062441321412,0.234230767905781,0.00568024156673505,0.0169626312741304,0.00353722626170891
0.00111419308766575,0.358288270663509,0.555577058824112,0.297231675762177,0.0105901365658798,0.0328414255043971,0.00653983913286732,0.257372000590939,0.391823997676025,0.214393341189521,0.00451053110388659,0.0133400261797243,0.00281517574308032,0.281607875380076,0.430340993571905,0.234375617271757,0.00568935708688465,0.0169909682917371,0.00354286313333468
0.0011168528664887,0.358482304148062,0.555900032261656,0.297389766649237,0.0106049157148196,0.0328906388267266,0.00654880587150865,0.257539044678274,0.392089379988595,0.21453080534502,0.00451810109639044,0.0133633228603547,0.00281984254535342,0.281783430858976,0.430620210776601,0.234519907998676,0.00569853148360944,0.0170193729548894,0.00354849102573781
0.00111951899468096,0.358676248486532,0.556223776694747,0.297548234927612,0.0106197031977808,0.032939969630087,0.00655779401536404,0.257706155581019,0.3923553712259,0.214668597652123,0.00452567856536737,0.0133866755755517,0.00282452048812093,0.281959405420303,0.430899576454283,0.234663285212452,0.0057077277812654,0.0170478925075267,0.00355410114740404
0.00112219148739961,0.35886828331823,0.556543897688565,0.297705251967753,0.010634410236736,0.0329890098821422,0.00656673569256692,0.257873665407473,0.392620806867803,0.214806718894188,0.00453327412312239,0.0134101044310291,0.0028292095979772,0.282135800064485,0.431179321284217,0.234807004693363,0.00571694603213397,0.0170765062918189,0.00355972466143733
0.0011248703598379,0.359060776571529,0.556864696707168,0.297861989651451,0.0106491523840321,0.0330381591996614,0.00657567442797699,0.258041575109939,0.392886876152211,0.214945169856441,0.00454088781283666,0.0134335892153883,0.00283390990158008,0.282312615794333,0.431459733915256,0.234951067258463,0.00572618628862144,0.0171051883823485,0.00356536159980767
0.00112755562722539,0.359253729340763,0.55718626153059,0.298019101496123,0.010663929723479,0.0330874258454205,0.00658463450175239,0.258209885642994,0.393153580591743,0.215084174559925,0.00454851967779443,0.0134571300621418,0.00283863537210938,0.282489853615054,0.43174081594156,0.235095473726756,0.00573544860325914,0.0171339389421747,0.00357101199456134
0.00113024730482795,0.35944714272288,0.557508593986945,0.298176588394959,0.0106787423390868,0.0331368100995032,0.00659361596483163,0.258377905192021,0.393420921702627,0.215224202008451,0.00455616258457844,0.0134807271051204,0.0028434152878997,0.282664841930431,0.432022568961096,0.2352402249192,0.00574462331320745,0.017162758134746,0.00357667587782115
0.00113294540794793,0.359641017817444,0.55783169590871,0.298334451243281,0.0106935903150658,0.0331863122426614,0.0066026188682748,0.258545832018598,0.393688901004713,0.215364563727622,0.00456381862064549,0.0135043804784747,0.00284820661420668,0.282838500108028,0.432304315092495,0.235383902091276,0.00575374817158216,0.0171916294895994,0.00358232204617396
0.00113564995192418,0.359835355726646,0.558155525804224,0.298492690938548,0.0107084737358277,0.0332359305439291,0.00661164326326391,0.258714159716641,0.393954668697025,0.215505260515403,0.00457149293304438,0.0135279568312259,0.00285300937826927,0.283012572838856,0.432585389933571,0.235527554851238,0.00576289481263111,0.0172205368665508,0.00358797360891963
0.00113836095213219,0.360029152469105,0.558477646384498,0.298650847965492,0.0107233783191587,0.0332855520002334,0.0066206725573454,0.258882889243102,0.394220827192924,0.215646293171661,0.00457918556540399,0.0135515780592896,0.00285782360739146,0.283187061112527,0.432867135750726,0.235671550536114,0.00577206328835344,0.017249513250598,0.00359363866295964
0.00114107842398413,0.360223112297396,0.558800535924395,0.298807505890443,0.0107383142007173,0.0333352919118576,0.00662965556600874,0.259052021557219,0.394487621056911,0.215787662498176,0.00458689656145735,0.0135752556754632,0.00286264932894238,0.283361965921016,0.433149554145702,0.235815889964527,0.00578125365087246,0.0172785588064732,0.00359931724050014
0.00114380238292899,0.3604175351426,0.559124196259561,0.298964537785971,0.0107532857369051,0.0333851505615758,0.00663866001872562,0.259221230564531,0.394755051805723,0.215925456954684,0.00459462383288319,0.013598989814355,0.00286737644385665,0.283537347328537,0.433432646724061,0.235960573957055,0.00579047117035559,0.0173076736993019,0.00360500937382416
0.00114653284445262,0.360612422110022,0.559448629230022,0.29912194454481,0.0107682930128362,0.0334351282328372,0.00664768596668682,0.25939009332079,0.395023120959718,0.216063206353923,0.00460236466006223,0.0136227806108951,0.00287210431578857,0.283714512536435,0.433716343304052,0.236105609547374,0.00579983128237743,0.017336854285874,0.0036107208501799
0.00114926982407784,0.360807774307604,0.559773836680197,0.299279727061827,0.0107833361138277,0.0334852252097675,0.00665673346120536,0.259559359182748,0.395290156823424,0.216201284585695,0.0046101239659847,0.0136465866574617,0.00287684347399913,0.283892100669473,0.433997605856542,0.236251020404519,0.00580921373866618,0.0173659394702024,0.00361647286844894
0.00115201333736452,0.361003592845934,0.560099648697642,0.299437886234023,0.0107984151254006,0.0335354318855093,0.00666580255371673,0.25972902911269,0.395557475706361,0.216339692434982,0.00461790179476269,0.0136704407331768,0.00288159394543069,0.284070112737249,0.434279539833212,0.23639677838347,0.0058186185925616,0.0173950940860847,0.00362223861781768
0.0011547633999097,0.361198843877174,0.560423578985626,0.299596422960542,0.0108134795081626,0.0335856052540025,0.00667489329577921,0.259899104075199,0.395825432727438,0.21647843068864,0.00462569819061357,0.0136943517528507,0.00288635575708996,0.284248549751773,0.434562146836873,0.236542884312871,0.00582804589753082,0.0174243182992664,0.00362801813106472
0.00115752002734763,0.361392684348089,0.56074828255333,0.299754725610245,0.0108284880555137,0.033635898395329,0.00668400347708641,0.260069585037161,0.396094029410004,0.216617783355393,0.00463351319786026,0.013718319852419,0.00289115320854158,0.284427412727467,0.434845428474161,0.236689339023342,0.00583749570716856,0.0174536122758888,0.00363381144104692
0.00116028323534988,0.361586987550989,0.561073761246714,0.299913093867089,0.0108435324309604,0.0336863115954081,0.0066931342527934,0.26023878216686,0.396363267281047,0.216757694220753,0.00464131177369211,0.0137423451681417,0.00289598144147505,0.284604804643385,0.435129386355547,0.236836143347486,0.0058468923718281,0.0174829761824896,0.00363961858069956
0.00116305303962544,0.361781754590499,0.56140001691614,0.300071840177378,0.0108586127200306,0.0337368451408416,0.00670228682530037,0.26040837907492,0.396631756798372,0.216897939078453,0.00464912888051105,0.0137663973899166,0.00290082120026687,0.28478058832778,0.435412706835735,0.236981995562711,0.00585623043360199,0.0175123890197963,0.00364540584498796
0.0011658294559208,0.36197698657388,0.56172705141639,0.300230965443594,0.0108737290084568,0.0337874993189154,0.00671146124664019,0.260578380841231,0.39690033329138,0.217038518725793,0.00465696464816661,0.0137904949040944,0.00290567251243133,0.284956791639371,0.435696182723981,0.237127195024396,0.00586559078700488,0.0175418636876215,0.00365118099905816
